Name,Image URL,Link
Best Sellers,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/best-sellers.png,/collections/jm-best-sellers
New,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/new.png,/collections/jm-new-arrivals
Necklaces,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/necklaces.png,/collections/necklaces
Rings,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/rings.png,/collections/rings
Earrings,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/bracelets.png,/collections/bracelets
Personalized,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/personalized.png,/collections/personalized
Fine,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/fine.png,/collections/fine
Clearance,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/clearance.png,/collections/clearance
Sale,https://storage.googleapis.com/abtest-img-bucket/jmp-9.2-sub-category-images/jm-fine-sample.png,/collections/fine-sample-sale
